time,open,high,low,close,tick_volume,spread,real_volume,body_size,upper_wick,lower_wick,price_change,price_change_pct,candle_direction,range,body_to_range,hour,minute,day_of_week,session_asia,session_europe,session_us,hour_sin,hour_cos
2025-12-08 11:30:00,4210.5,4211.46,4205.83,4207.92,2248,33,0,2.5799999999999272,0.9600000000000364,2.0900000000001455,-2.5799999999999272,-0.0006127538297114184,-1,5.630000000000109,0.4582593242304234,11,30,0,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682
2025-12-08 11:45:00,4207.92,4212.66,4206.22,4207.93,1973,33,0,0.010000000000218279,4.729999999999563,1.699999999999818,0.010000000000218279,2.3764710356228916e-06,1,6.4399999999996,0.001552795028678719,11,45,0,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682
2025-12-08 12:00:00,4207.91,4210.27,4207.59,4209.31,1224,33,0,1.4000000000005457,0.9600000000000364,0.31999999999970896,1.3800000000001091,0.00032795222353986615,1,2.680000000000291,0.5223880577524302,12,0,0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-08 12:15:00,4209.38,4209.91,4205.39,4205.8,1509,33,0,3.5799999999999272,0.5299999999997453,0.4099999999998545,-3.5100000000002183,-0.0008338658830070054,-1,4.519999999999527,0.7920353964778646,12,15,0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-08 12:30:00,4205.74,4208.07,4201.04,4206.25,2060,33,0,0.5100000000002183,1.819999999999709,4.699999999999818,0.4499999999998181,0.00010699510200195399,1,7.029999999999745,0.07254623033780576,12,30,0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-08 12:45:00,4206.22,4206.67,4202.71,4203.48,2066,33,0,2.740000000000691,0.4499999999998181,0.7699999999995271,-2.7700000000004366,-0.0006585438335810845,-1,3.9600000000000364,0.6919191901720895,12,45,0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-08 13:00:00,4203.3,4204.45,4199.58,4203.2,1801,33,0,0.1000000000003638,1.1499999999996362,3.619999999999891,-0.27999999999974534,-6.661147430218423e-05,-1,4.869999999999891,0.020533880861401895,13,0,0,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683
2025-12-08 13:15:00,4203.15,4209.5,4202.0,4209.38,1583,33,0,6.230000000000473,0.11999999999989086,1.1499999999996362,6.180000000000291,0.0014703083365055888,1,7.5,0.8306666655591741,13,15,0,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683
2025-12-08 13:30:00,4209.38,4214.13,4208.58,4213.35,2153,33,0,3.9700000000002547,0.7799999999997453,0.8000000000001819,3.9700000000002547,0.0009431317676237961,1,5.550000000000182,0.7153153140264813,13,30,0,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683
2025-12-08 13:45:00,4213.43,4213.58,4208.48,4208.48,2120,33,0,4.950000000000728,0.1499999999996362,0.0,-4.8700000000008,-0.001155849858189042,-1,5.100000000000364,0.9705882333910769,13,45,0,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683
2025-12-08 14:00:00,4208.52,4212.82,4208.38,4212.19,2048,33,0,3.6699999999991633,0.6300000000001091,0.14000000000032742,3.7100000000000364,0.0008815534349694039,1,4.4399999999996,0.8265765747148037,14,0,0,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388
2025-12-08 14:15:00,4212.22,4212.69,4209.55,4211.71,1578,33,0,0.5100000000002183,0.46999999999934516,2.1599999999998545,-0.47999999999956344,-0.00011395497354097594,-1,3.139999999999418,0.16242038164844236,14,15,0,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388
2025-12-08 14:30:00,4211.51,4213.54,4210.97,4212.32,1840,33,0,0.8099999999994907,1.2200000000002547,0.5399999999999636,0.6099999999996726,0.000144834283461984,1,2.569999999999709,0.31517509604973987,14,30,0,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388
2025-12-08 14:45:00,4212.27,4215.33,4210.92,4213.69,1856,33,0,1.4199999999991633,1.6400000000003274,1.3500000000003638,1.3699999999998909,0.000325236449272584,1,4.4099999999998545,0.32199546412228014,14,45,0,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388
2025-12-08 15:00:00,4213.7,4214.59,4205.54,4210.64,4406,33,0,3.0599999999994907,0.8900000000003274,5.100000000000364,-3.0499999999992724,-0.000723831131383484,-1,9.050000000000182,0.33812154658764787,15,0,0,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479
2025-12-08 15:15:00,4210.64,4211.01,4202.36,4202.98,4093,33,0,7.660000000000764,0.36999999999989086,0.6199999999998909,-7.660000000000764,-0.0018192008815763787,-1,8.650000000000546,0.885549131924253,15,15,0,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479
2025-12-08 15:30:00,4202.98,4204.8,4200.48,4202.66,4000,33,0,0.31999999999970896,1.8200000000006185,2.180000000000291,-0.31999999999970896,-7.613645556241263e-05,-1,4.3200000000006185,0.07407407390252833,15,30,0,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479
2025-12-08 15:45:00,4202.72,4206.27,4197.7,4201.57,4030,33,0,1.1500000000005457,3.550000000000182,3.869999999999891,-1.0900000000001455,-0.00025935954847647574,-1,8.570000000000618,0.1341890313487249,15,45,0,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479
2025-12-08 16:00:00,4201.58,4210.08,4197.16,4209.54,3877,33,0,7.960000000000036,0.5399999999999636,4.420000000000073,7.970000000000255,0.0018969099646085285,1,12.920000000000073,0.6160990707305728,16,0,0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-12-08 16:15:00,4209.52,4211.44,4207.6,4208.8,3316,33,0,0.7200000000002547,1.9199999999991633,1.199999999999818,-0.7399999999997817,-0.0001757911790836485,-1,3.839999999999236,0.18749999951182236,16,15,0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-12-08 16:30:00,4208.84,4210.85,4198.18,4198.21,5798,33,0,10.63000000000011,2.0100000000002183,0.02999999999974534,-10.590000000000146,-0.002516156624215963,-1,12.670000000000073,0.8389897388800434,16,30,0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-12-08 16:45:00,4198.23,4210.85,4195.45,4196.44,6026,33,0,1.7899999999999636,12.6200000000008,0.9899999999997817,-1.7700000000004366,-0.00042160825685242916,-1,15.400000000000546,0.11623376615828328,16,45,0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-12-08 17:00:00,4196.49,4196.71,4177.05,4178.18,6495,33,0,18.30999999999949,0.22000000000025466,1.1300000000001091,-18.25999999999931,-0.004351307298567193,-1,19.659999999999854,0.931332654663596,17,0,0,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063
2025-12-08 17:15:00,4178.26,4192.78,4176.11,4191.9,4899,33,0,13.639999999999418,0.8800000000001091,2.1500000000005457,13.719999999999345,0.0032837264071914913,1,16.670000000000073,0.8182363522385719,17,15,0,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063
2025-12-08 17:30:00,4191.97,4193.04,4185.5,4186.73,4260,33,0,5.240000000000691,1.069999999999709,1.2299999999995634,-5.170000000000073,-0.0012333309477802602,-1,7.539999999999964,0.6949602112799886,17,30,0,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063
2025-12-08 17:45:00,4186.75,4190.13,4182.0,4182.8,4246,33,0,3.949999999999818,3.380000000000109,0.8000000000001819,-3.9299999999993815,-0.0009386800677376811,-1,8.13000000000011,0.48585485795094907,17,45,0,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063
2025-12-08 18:00:00,4182.78,4183.6,4176.81,4183.56,4184,33,0,0.7800000000006548,0.03999999999996362,5.969999999999345,0.7600000000002183,0.0001816964712633208,1,6.789999999999964,0.11487481573665845,18,0,0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-08 18:15:00,4183.56,4196.11,4182.59,4194.83,3811,33,0,11.269999999999527,1.2799999999997453,0.9700000000002547,11.269999999999527,0.0026938779412747815,1,13.519999999999527,0.8335798810402457,18,15,0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-08 18:30:00,4194.85,4197.83,4192.82,4193.54,3563,33,0,1.3100000000004002,2.9799999999995634,0.7200000000002547,-1.2899999999999636,-0.00030752140134402675,-1,5.010000000000218,0.26147704538634187,18,30,0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-08 18:45:00,4193.53,4195.26,4187.78,4191.42,3472,33,0,2.1099999999996726,1.730000000000473,3.6400000000003274,-2.119999999999891,-0.0005055394726173807,-1,7.480000000000473,0.2820855611201449,18,45,0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-08 19:00:00,4191.54,4191.63,4185.49,4186.93,2907,33,0,4.609999999999673,0.09000000000014552,1.4400000000005093,-4.489999999999782,-0.0010712360011642312,-1,6.140000000000327,0.750814331024639,19,0,0,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203
2025-12-08 19:15:00,4187.09,4192.01,4186.51,4191.99,2467,33,0,4.899999999999636,0.020000000000436557,0.5799999999999272,5.059999999999491,0.0012085227123452005,1,5.5,0.8909090892891901,19,15,0,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203
2025-12-08 19:30:00,4191.9,4194.1,4188.89,4188.89,2887,33,0,3.009999999999309,2.2000000000007276,0.0,-3.0999999999994543,-0.0007395055808815036,-1,5.210000000000036,0.5777351236510435,19,30,0,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203
2025-12-08 19:45:00,4188.89,4195.49,4187.93,4194.81,3169,33,0,5.920000000000073,0.6799999999993815,0.9600000000000364,5.920000000000073,0.0014132622245988968,1,7.559999999999491,0.7830687820330402,19,45,0,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203
2025-12-08 20:00:00,4194.81,4195.56,4188.57,4189.4,2933,34,0,5.410000000000764,0.75,0.8299999999999272,-5.410000000000764,-0.0012896889251243235,-1,6.990000000000691,0.7739628028985123,20,0,0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-12-08 20:15:00,4189.37,4190.34,4187.06,4188.66,2682,33,0,0.7100000000000364,0.9700000000002547,1.5999999999994543,-0.7399999999997817,-0.0001766362724972029,-1,3.2799999999997453,0.2164634139742248,20,15,0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-12-08 20:30:00,4188.68,4191.65,4186.93,4189.68,2523,33,0,1.0,1.9699999999993452,1.75,1.0200000000004366,0.00024351463236463132,1,4.719999999999345,0.21186440633082515,20,30,0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-12-08 20:45:00,4189.68,4192.08,4184.28,4187.06,2391,33,0,2.619999999999891,2.399999999999636,2.780000000000655,-2.619999999999891,-0.0006253460884840587,-1,7.800000000000182,0.33589743546677636,20,45,0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-12-08 21:00:00,4187.11,4188.39,4184.07,4185.08,2253,33,0,2.0299999999997453,1.2800000000006548,1.0100000000002183,-1.980000000000473,-0.0004728855091640609,-1,4.3200000000006185,0.4699074063195326,21,0,0,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474
2025-12-08 21:15:00,4185.09,4188.57,4184.17,4187.72,1953,33,0,2.630000000000109,0.8499999999994543,0.9200000000000728,2.6400000000003274,0.0006308123142210728,1,4.399999999999636,0.5977272713688759,21,15,0,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474
2025-12-08 21:30:00,4187.77,4188.78,4185.99,4187.0,2033,33,0,0.7700000000004366,1.0099999999993088,1.0100000000002183,-0.7200000000002547,-0.00017193126570072846,-1,2.7899999999999636,0.2759856620934014,21,30,0,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474
2025-12-08 21:45:00,4186.99,4187.51,4184.91,4186.95,2405,33,0,0.03999999999996362,0.5200000000004366,2.0399999999999636,-0.0500000000001819,-1.1941724385044637e-05,-1,2.600000000000364,0.015384615325427642,21,45,0,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474
2025-12-08 22:00:00,4186.98,4190.94,4184.84,4188.5,2308,33,0,1.5200000000004366,2.4399999999996,2.139999999999418,1.550000000000182,0.00037019787673609237,1,6.099999999999454,0.249180327460454,22,0,0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-08 22:15:00,4188.46,4191.29,4187.11,4189.05,2476,35,0,0.5900000000001455,2.2399999999997817,1.3500000000003638,0.5500000000001819,0.00013131192551036933,1,4.180000000000291,0.14114832502120125,22,15,0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-08 22:30:00,4189.11,4195.39,4189.06,4194.22,2186,34,0,5.110000000000582,1.1700000000000728,0.049999999999272404,5.170000000000073,0.0012341700385529112,1,6.329999999999927,0.8072669813472308,22,30,0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-08 22:45:00,4194.24,4194.52,4190.62,4191.45,2599,34,0,2.7899999999999636,0.28000000000065484,0.8299999999999272,-2.7700000000004366,-0.0006604326907030238,-1,3.9000000000005457,0.7153846135501865,22,45,0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-08 23:00:00,4191.47,4193.18,4191.11,4191.61,835,34,0,0.13999999999941792,1.5700000000006185,0.3600000000005821,0.15999999999985448,3.817294730936895e-05,1,2.0700000000006185,0.06763284991451575,23,0,0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681
2025-12-08 23:15:00,4191.6,4192.44,4189.73,4190.49,432,34,0,1.110000000000582,0.839999999999236,0.7600000000002183,-1.1199999999998909,-0.00026720043133781317,-1,2.7100000000000364,0.40959409442975137,23,15,0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681
2025-12-08 23:30:00,4190.49,4190.73,4189.35,4190.1,571,36,0,0.3899999999994179,0.23999999999978172,0.75,-0.3899999999994179,-9.306787511709082e-05,-1,1.3799999999991996,0.28260869360402696,23,30,0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681
2025-12-08 23:45:00,4190.11,4190.63,4188.17,4190.53,527,42,0,0.42000000000007276,0.1000000000003638,1.9399999999995998,0.42999999999938154,0.00010262284909653266,1,2.4600000000000364,0.1707317066230689,23,45,0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681
2025-12-09 01:00:00,4190.91,4193.56,4189.46,4191.1,705,37,0,0.19000000000050932,2.4600000000000364,1.449999999999818,0.5700000000006185,0.000136020980639828,1,4.100000000000364,0.046341463301726296,1,0,1,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683
2025-12-09 01:15:00,4191.1,4193.96,4190.88,4192.91,670,36,0,1.8099999999994907,1.050000000000182,0.22000000000025466,1.8099999999994907,0.00043186752881093043,1,3.0799999999999272,0.5876623357541916,1,15,1,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683
2025-12-09 01:30:00,4192.91,4195.18,4191.51,4194.57,803,36,0,1.6599999999998545,0.6100000000005821,1.3999999999996362,1.6599999999998545,0.00039590642298543364,1,3.6700000000000728,0.45231607506176047,1,30,1,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683
2025-12-09 01:45:00,4194.54,4195.16,4192.2,4194.58,703,36,0,0.03999999999996362,0.5799999999999272,2.3400000000001455,0.010000000000218279,2.384034597162112e-06,1,2.9600000000000364,0.013513513467847295,1,45,1,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683
2025-12-09 02:00:00,4194.53,4195.52,4191.23,4192.73,1114,33,0,1.800000000000182,0.9900000000006912,1.5,-1.8500000000003638,-0.0004410453489980794,-1,4.290000000000873,0.41958041860233364,2,0,1,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2025-12-09 02:15:00,4192.74,4194.14,4192.21,4192.45,526,33,0,0.2899999999999636,1.4000000000005457,0.23999999999978172,-0.27999999999974534,-6.678226358476347e-05,-1,1.930000000000291,0.15025906657892707,2,15,1,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2025-12-09 02:30:00,4192.27,4192.9,4191.46,4192.0,1063,33,0,0.27000000000043656,0.6299999999991996,0.5399999999999636,-0.4499999999998181,-0.00010733580603222892,-1,1.4399999999995998,0.18749999869827194,2,30,1,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2025-12-09 02:45:00,4192.0,4194.09,4189.88,4190.29,1304,33,0,1.7100000000000364,2.0900000000001455,0.4099999999998545,-1.7100000000000364,-0.00040791984732825294,-1,4.210000000000036,0.40617577100671354,2,45,1,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2025-12-09 03:00:00,4190.28,4197.23,4188.74,4196.06,3518,33,0,5.780000000000655,1.1699999999991633,1.5399999999999636,5.770000000000437,0.0013769930004845575,1,8.489999999999782,0.6808009414832501,3,0,1,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476
2025-12-09 03:15:00,4196.0,4196.66,4193.65,4194.1,2910,33,0,1.8999999999996362,0.6599999999998545,0.4500000000007276,-1.9600000000000364,-0.00046710485550731785,-1,3.0100000000002183,0.631229233783125,3,15,1,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476
2025-12-09 03:30:00,4194.09,4197.09,4194.06,4195.74,2557,33,0,1.6499999999996362,1.3500000000003638,0.02999999999974534,1.639999999999418,0.00039102548818564597,1,3.0299999999997453,0.5445544536482608,3,30,1,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476
2025-12-09 03:45:00,4195.92,4197.01,4193.87,4196.15,1878,33,0,0.22999999999956344,0.8600000000005821,2.050000000000182,0.4099999999998545,9.771816175450683e-05,1,3.1400000000003274,0.07324840740989025,3,45,1,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476
2025-12-09 04:00:00,4196.15,4197.13,4190.68,4190.68,1950,33,0,5.469999999999345,0.9800000000004729,0.0,-5.469999999999345,-0.0013035758969530036,-1,6.449999999999818,0.8480620141889735,4,0,1,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2025-12-09 04:15:00,4190.68,4193.2,4189.39,4190.43,1527,33,0,0.25,2.519999999999527,1.0399999999999636,-0.25,-5.96561894489677e-05,-1,3.8099999999994907,0.06561679772804867,4,15,1,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2025-12-09 04:30:00,4190.56,4190.83,4185.9,4189.1,3229,33,0,1.4600000000000364,0.26999999999952706,3.2000000000007276,-1.3299999999999272,-0.00031738986213823575,-1,4.930000000000291,0.29614604402403444,4,30,1,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2025-12-09 04:45:00,4189.1,4190.07,4187.26,4189.79,2332,33,0,0.6899999999995998,0.27999999999974534,1.8400000000001455,0.6899999999995998,0.00016471318421608453,1,2.8099999999994907,0.24555160054954053,4,45,1,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2025-12-09 05:00:00,4189.88,4193.92,4189.84,4193.85,2032,33,0,3.9700000000002547,0.06999999999970896,0.03999999999996362,4.0600000000004,0.0009690223137676113,1,4.079999999999927,0.9730392133014543,5,0,1,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074
2025-12-09 05:15:00,4193.84,4197.94,4193.64,4197.92,2312,33,0,4.079999999999927,0.019999999999527063,0.1999999999998181,4.069999999999709,0.0009704686624461315,1,4.299999999999272,0.948837207095871,5,15,1,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074
2025-12-09 05:30:00,4197.87,4198.75,4193.57,4194.08,1943,33,0,3.7899999999999636,0.8800000000001091,0.5100000000002183,-3.8400000000001455,-0.0009147387277509208,-1,5.180000000000291,0.7316602302477121,5,30,1,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074
2025-12-09 05:45:00,4194.08,4196.1,4193.74,4194.4,1528,33,0,0.31999999999970896,1.7000000000007276,0.3400000000001455,0.31999999999970896,7.629802006630988e-05,1,2.360000000000582,0.13559321976427874,5,45,1,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074
2025-12-09 06:00:00,4194.41,4195.39,4191.74,4194.99,1977,33,0,0.5799999999999272,0.4000000000005457,2.6700000000000728,0.5900000000001455,0.00014066374213240167,1,3.6500000000005457,0.1589041091536437,6,0,1,1.0,0.0,0.0,1.0,6.123233995736766e-17
2025-12-09 06:15:00,4194.99,4195.48,4192.72,4193.61,1930,33,0,1.3800000000001091,0.4899999999997817,0.8899999999994179,-1.3800000000001091,-0.00032896383543229164,-1,2.759999999999309,0.4999999981885706,6,15,1,1.0,0.0,0.0,1.0,6.123233995736766e-17
2025-12-09 06:30:00,4193.61,4195.58,4188.56,4189.11,1591,33,0,4.5,1.9700000000002547,0.5499999999992724,-4.5,-0.001073061157332227,-1,7.019999999999527,0.6410256401125423,6,30,1,1.0,0.0,0.0,1.0,6.123233995736766e-17
2025-12-09 06:45:00,4189.08,4190.0,4184.54,4186.82,2114,33,0,2.2600000000002183,0.9200000000000728,2.2799999999997453,-2.2899999999999636,-0.0005466554948425713,-1,5.460000000000036,0.413919413161357,6,45,1,1.0,0.0,0.0,1.0,6.123233995736766e-17
2025-12-09 07:00:00,4186.82,4187.29,4183.42,4186.23,2194,33,0,0.5900000000001455,0.47000000000025466,2.8099999999994907,-0.5900000000001455,-0.00014091840585459743,-1,3.869999999999891,0.152454779967859,7,0,1,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063
2025-12-09 07:15:00,4186.21,4186.86,4183.43,4185.29,2105,33,0,0.9200000000000728,0.6499999999996362,1.8599999999996726,-0.9399999999995998,-0.00022454571296837486,-1,3.4299999999993815,0.2682215735621058,7,15,1,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063
2025-12-09 07:30:00,4185.26,4185.64,4180.34,4181.87,3987,33,0,3.3900000000003274,0.38000000000010914,1.5299999999997453,-3.4200000000000728,-0.0008171476767440423,-1,5.300000000000182,0.6396226403026386,7,30,1,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063
2025-12-09 07:45:00,4181.91,4182.91,4178.05,4179.79,3380,33,0,2.119999999999891,1.0,1.7399999999997817,-2.0799999999999272,-0.0004973851410971472,-1,4.859999999999673,0.4362139908719946,7,45,1,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063
2025-12-09 08:00:00,4179.85,4179.89,4169.91,4174.58,3643,33,0,5.270000000000437,0.03999999999996362,4.670000000000073,-5.210000000000036,-0.0012464741051584018,-1,9.980000000000473,0.5280561116953533,8,0,1,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998
2025-12-09 08:15:00,4174.57,4178.59,4173.95,4178.49,3507,33,0,3.9200000000000728,0.1000000000003638,0.6199999999998909,3.9099999999998545,0.0009366211690756566,1,4.640000000000327,0.8448275843861035,8,15,1,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998
2025-12-09 08:30:00,4178.5,4183.95,4176.4,4180.93,2802,33,0,2.430000000000291,3.019999999999527,2.100000000000364,2.4400000000005093,0.0005839430033338621,1,7.550000000000182,0.3218543042094953,8,30,1,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998
2025-12-09 08:45:00,4180.96,4183.05,4180.24,4181.95,2625,33,0,0.9899999999997817,1.1000000000003638,0.7200000000002547,1.019999999999527,0.00024396485949287048,1,2.8100000000004,0.35231316600587514,8,45,1,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998
2025-12-09 09:00:00,4181.95,4185.67,4180.23,4182.63,2827,33,0,0.680000000000291,3.0399999999999636,1.7200000000002547,0.680000000000291,0.00016260357010492498,1,5.440000000000509,0.12499999977026238,9,0,1,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475
2025-12-09 09:15:00,4182.63,4183.16,4175.87,4178.43,3253,33,0,4.199999999999818,0.5299999999997453,2.5600000000004,-4.199999999999818,-0.0010041528894498958,-1,7.289999999999964,0.5761316864524721,9,15,1,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475
2025-12-09 09:30:00,4178.41,4181.28,4178.29,4179.57,2644,33,0,1.1599999999998545,1.7100000000000364,0.11999999999989086,1.139999999999418,0.00027282974705796626,1,2.9899999999997817,0.3879598649231908,9,30,1,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475
2025-12-09 09:45:00,4179.55,4183.56,4179.02,4182.32,2581,33,0,2.769999999999527,1.2400000000006912,0.5299999999997453,2.75,0.0006579624219716383,1,4.539999999999964,0.6101321572463057,9,45,1,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475
2025-12-09 10:00:00,4182.28,4188.4,4182.28,4188.16,2858,33,0,5.880000000000109,0.23999999999978172,0.0,5.8400000000001455,0.0013963541766292742,1,6.119999999999891,0.9607843121556162,10,0,1,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
2025-12-09 10:15:00,4188.15,4189.16,4185.44,4186.15,2199,33,0,2.0,1.0100000000002183,0.7100000000000364,-2.0100000000002183,-0.0004799243581907612,-1,3.7200000000002547,0.53763440715686,10,15,1,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
2025-12-09 10:30:00,4186.14,4190.85,4185.49,4190.79,2523,33,0,4.649999999999636,0.06000000000040018,0.6500000000005457,4.640000000000327,0.0011084170419120977,1,5.360000000000582,0.867537311814134,10,30,1,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
2025-12-09 10:45:00,4190.83,4191.73,4188.6,4191.64,2033,33,0,0.8100000000004002,0.08999999999923602,2.2299999999995634,0.8500000000003638,0.00020282572021035743,1,3.1299999999991996,0.2587859416654147,10,45,1,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
2025-12-09 11:00:00,4191.67,4205.6,4190.77,4203.49,4147,33,0,11.819999999999709,2.110000000000582,0.8999999999996362,11.849999999999454,0.0028270557586050934,1,14.829999999999927,0.7970330405953766,11,0,1,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682
2025-12-09 11:15:00,4203.7,4212.7,4203.24,4207.18,3993,33,0,3.480000000000473,5.519999999999527,0.4600000000000364,3.6900000000005093,0.0008778419836851068,1,9.460000000000036,0.36786469305727404,11,15,1,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682
2025-12-09 11:30:00,4207.18,4209.04,4201.62,4203.76,3059,33,0,3.4200000000000728,1.8599999999996726,2.1400000000003274,-3.4200000000000728,-0.0008128960491350673,-1,7.420000000000073,0.4609164414273416,11,30,1,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682
2025-12-09 11:45:00,4203.75,4205.31,4200.55,4202.84,3086,33,0,0.9099999999998545,1.5600000000004002,2.2899999999999636,-0.9200000000000728,-0.00021885169467335735,-1,4.760000000000218,0.19117647018656472,11,45,1,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682
2025-12-09 12:00:00,4202.99,4206.53,4201.7,4204.33,3158,33,0,1.3400000000001455,2.199999999999818,1.2899999999999636,1.4899999999997817,0.00035452218023997623,1,4.829999999999927,0.2774327116409604,12,0,1,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-09 12:15:00,4204.36,4208.29,4204.17,4204.47,2455,33,0,0.11000000000058208,3.819999999999709,0.18999999999959982,0.14000000000032742,3.3299003646318776e-05,1,4.119999999999891,0.026699029061552113,12,15,1,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-09 12:30:00,4204.44,4205.83,4201.2,4203.64,2341,33,0,0.7999999999992724,1.3900000000003274,2.4400000000005093,-0.8299999999999272,-0.00019740894809569987,-1,4.630000000000109,0.17278617673248203,12,30,1,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-09 12:45:00,4203.53,4205.06,4201.77,4203.83,1781,33,0,0.3000000000001819,1.230000000000473,1.7599999999993088,0.18999999999959982,4.519892283820684e-05,1,3.2899999999999636,0.0911854100572435,12,45,1,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
